6.638079999999999979e-04 3.105919999999999970e-04 1.773439999999999880e-04 1.098880000000000023e-04 7.699199999999999740e-05 5.216000000000000204e-05 3.859199999999999913e-05 2.841600000000000034e-05 2.368000000000000028e-05 1.824000000000000155e-05 1.321600000000000018e-05 9.279999999999999241e-06 5.706666666666666521e-06 3.159999999999999815e-06 3.989333333333333586e-07
7.914239999999999903e-04 3.642879999999999925e-04 1.998720000000000000e-04 1.180799999999999943e-04 7.839999999999999476e-05 5.113599999999999965e-05 3.910399999999999694e-05 2.630400000000000091e-05 2.374399999999999832e-05 1.567999999999999895e-05 1.081599999999999944e-05 8.223999999999999526e-06 4.277333333333333095e-06 2.312000000000000056e-06 2.496000000000000116e-07
7.092479999999999965e-04 3.207039999999999978e-04 1.726080000000000116e-04 1.040639999999999984e-04 6.835199999999999880e-05 4.870399999999999990e-05 3.487999999999999808e-05 2.822399999999999947e-05 2.009599999999999868e-05 1.555199999999999950e-05 1.129599999999999993e-05 7.424000000000000409e-06 4.490666666666666644e-06 2.488000000000000150e-06 3.381333333333333436e-07
6.944639999999999971e-04 3.278080000000000165e-04 1.720960000000000003e-04 1.038719999999999975e-04 6.655999999999999970e-05 4.851199999999999902e-05 3.430400000000000224e-05 2.803199999999999860e-05 1.862399999999999990e-05 1.449599999999999978e-05 9.983999999999999616e-06 6.112000000000000096e-06 3.583999999999999906e-06 1.912000000000000074e-06 1.808000000000000043e-07
5.960320000000000288e-04 3.064960000000000145e-04 1.720319999999999955e-04 1.183360000000000000e-04 8.556800000000000473e-05 5.932799999999999847e-05 4.614399999999999730e-05 3.443199999999999831e-05 2.758399999999999882e-05 2.256000000000000084e-05 1.548800000000000147e-05 1.100800000000000032e-05 7.146666666666666287e-06 4.279999999999999679e-06 5.370666666666667113e-07
7.653760000000000121e-04 3.755520000000000256e-04 2.115200000000000077e-04 1.269119999999999938e-04 8.262400000000000039e-05 5.753599999999999936e-05 4.255999999999999909e-05 3.513599999999999699e-05 2.483199999999999874e-05 1.830399999999999958e-05 1.107200000000000004e-05 8.991999999999999627e-06 5.034666666666666857e-06 2.120000000000000031e-06 2.698666666666666480e-07
7.075840000000000341e-04 3.461760000000000141e-04 1.879039999999999953e-04 1.227520000000000065e-04 7.667200000000000046e-05 5.535999999999999851e-05 4.268800000000000193e-05 2.937600000000000131e-05 2.361599999999999886e-05 1.638400000000000102e-05 1.065599999999999928e-05 8.671999999999999303e-06 4.949333333333333606e-06 2.256000000000000084e-06 2.266666666666666582e-07
7.223680000000000335e-04 3.420159999999999997e-04 1.952000000000000013e-04 1.221759999999999903e-04 7.584000000000000572e-05 6.028800000000000283e-05 4.134400000000000260e-05 3.206400000000000336e-05 2.553600000000000081e-05 1.635199999999999862e-05 1.318399999999999947e-05 8.512000000000000835e-06 5.088000000000000244e-06 2.575999999999999985e-06 2.666666666666666722e-07
7.846399999999999686e-04 3.683839999999999749e-04 2.010880000000000100e-04 1.204479999999999960e-04 7.526400000000000310e-05 5.420800000000000005e-05 3.775999999999999761e-05 2.969600000000000164e-05 2.297600000000000160e-05 1.711999999999999872e-05 1.040000000000000038e-05 7.679999999999999314e-06 4.650666666666666806e-06 2.551999999999999876e-06 2.224000000000000062e-07
8.479359999999999805e-04 3.763199999999999748e-04 2.031360000000000012e-04 1.168000000000000066e-04 7.904000000000000218e-05 5.152000000000000140e-05 3.801600000000000329e-05 2.643200000000000036e-05 1.958400000000000088e-05 1.417599999999999946e-05 9.120000000000000773e-06 5.728000000000000046e-06 3.722666666666666543e-06 1.728000000000000015e-06 1.653333333333333315e-07
7.119360000000000358e-04 3.249920000000000217e-04 1.786880000000000076e-04 1.105920000000000010e-04 7.321599999999999831e-05 5.075199999999999791e-05 3.910399999999999694e-05 2.905600000000000099e-05 2.048000000000000043e-05 1.606400000000000070e-05 1.139200000000000037e-05 7.199999999999999674e-06 4.607999999999999758e-06 2.287999999999999947e-06 2.639999999999999817e-07
7.608959999999999465e-04 3.525119999999999751e-04 1.953280000000000109e-04 1.199359999999999982e-04 7.468800000000000048e-05 5.478400000000000267e-05 4.051200000000000108e-05 2.943999999999999935e-05 2.239999999999999899e-05 1.740800000000000003e-05 1.017600000000000049e-05 8.096000000000000074e-06 4.330666666666666482e-06 2.359999999999999851e-06 2.112000000000000118e-07
8.406400000000000287e-04 3.777280000000000264e-04 1.948159999999999996e-04 1.185280000000000009e-04 7.155199999999999527e-05 4.742399999999999860e-05 3.692800000000000287e-05 2.623999999999999949e-05 2.175999999999999834e-05 1.372799999999999968e-05 9.535999999999999840e-06 6.015999999999999660e-06 3.552000000000000043e-06 1.808000000000000096e-06 2.181333333333333278e-07
7.061759999999999825e-04 3.246720000000000248e-04 1.905280000000000027e-04 1.139839999999999983e-04 7.545600000000000397e-05 5.593600000000000113e-05 4.236799999999999822e-05 3.180799999999999768e-05 2.284799999999999876e-05 1.763199999999999991e-05 1.203199999999999932e-05 8.159999999999999800e-06 4.810666666666666968e-06 2.191999999999999935e-06 2.506666666666666878e-07
6.394239999999999820e-04 3.133440000000000140e-04 1.791359999999999871e-04 1.095680000000000053e-04 7.603200000000000659e-05 5.478400000000000267e-05 3.936000000000000262e-05 2.975999999999999967e-05 2.323200000000000051e-05 1.692800000000000123e-05 1.209600000000000074e-05 8.223999999999999526e-06 5.536000000000000021e-06 2.544000000000000122e-06 2.831999999999999948e-07
6.931840000000000094e-04 3.215359999999999789e-04 1.816320000000000120e-04 1.123840000000000001e-04 7.744000000000000395e-05 5.132800000000000052e-05 4.032000000000000021e-05 3.027200000000000087e-05 2.406399999999999864e-05 1.507200000000000071e-05 1.180799999999999943e-05 8.927999999999999901e-06 4.949333333333333606e-06 2.727999999999999970e-06 2.890666666666666611e-07
7.665919999999999679e-04 3.533440000000000105e-04 1.853439999999999927e-04 1.081599999999999944e-04 6.905599999999999748e-05 4.716799999999999970e-05 3.507199999999999896e-05 2.425599999999999951e-05 1.715200000000000112e-05 1.347200000000000078e-05 8.607999999999999577e-06 6.623999999999999599e-06 3.765333333333333169e-06 1.776000000000000021e-06 1.743999999999999999e-07
7.513599999999999619e-04 3.398399999999999989e-04 1.781759999999999963e-04 1.107840000000000018e-04 6.956799999999999529e-05 4.742399999999999860e-05 3.238400000000000030e-05 2.579199999999999971e-05 1.811199999999999871e-05 1.462399999999999924e-05 8.767999999999999739e-06 5.696000000000000183e-06 4.149333333333333642e-06 1.919999999999999828e-06 1.829333333333333303e-07
7.210880000000000458e-04 3.479679999999999861e-04 1.880960000000000097e-04 1.170559999999999987e-04 7.449599999999999961e-05 5.216000000000000204e-05 3.737600000000000265e-05 3.007999999999999999e-05 2.227199999999999953e-05 1.654399999999999949e-05 1.046400000000000010e-05 7.648000000000000298e-06 4.330666666666666482e-06 2.064000000000000059e-06 1.919999999999999987e-07
7.030400000000000451e-04 3.266559999999999841e-04 1.868799999999999997e-04 1.156480000000000013e-04 7.596800000000000178e-05 5.228799999999999811e-05 4.044800000000000305e-05 3.148800000000000074e-05 2.470399999999999929e-05 1.817600000000000013e-05 1.305600000000000002e-05 9.279999999999999241e-06 5.439999999999999584e-06 3.000000000000000076e-06 3.482666666666666618e-07
7.201920000000000327e-04 3.256320000000000156e-04 1.718400000000000081e-04 1.085439999999999962e-04 7.571199999999999610e-05 5.011199999999999726e-05 3.775999999999999761e-05 2.809600000000000002e-05 2.156800000000000085e-05 1.660800000000000091e-05 1.177600000000000042e-05 7.872000000000000186e-06 4.864000000000000356e-06 2.479999999999999972e-06 2.869333333333333086e-07
7.203199999999999881e-04 3.583360000000000061e-04 1.986559999999999899e-04 1.304319999999999872e-04 8.415999999999999382e-05 5.619200000000000003e-05 4.281599999999999799e-05 3.423999999999999743e-05 2.713599999999999904e-05 1.855999999999999848e-05 1.295999999999999958e-05 9.024000000000000337e-06 6.069333333333333047e-06 3.080000000000000157e-06 3.434666666666666717e-07
7.775360000000000040e-04 3.548159999999999856e-04 1.824639999999999932e-04 1.114880000000000005e-04 7.545600000000000397e-05 5.132800000000000052e-05 3.539200000000000267e-05 2.803199999999999860e-05 2.086399999999999878e-05 1.372799999999999968e-05 9.088000000000000063e-06 7.007999999999999649e-06 4.085333333333333069e-06 1.632000000000000002e-06 1.434666666666666543e-07
7.593600000000000480e-04 3.608959999999999816e-04 2.092800000000000020e-04 1.223680000000000048e-04 8.019199999999999386e-05 6.009600000000000196e-05 4.236799999999999822e-05 3.456000000000000115e-05 2.700799999999999959e-05 2.080000000000000075e-05 1.353600000000000051e-05 9.983999999999999616e-06 5.642666666666666795e-06 3.031999999999999939e-06 3.530666666666666518e-07
7.515519999999999493e-04 3.395200000000000019e-04 1.891840000000000101e-04 1.135999999999999966e-04 7.334399999999999438e-05 5.171200000000000227e-05 3.654400000000000112e-05 2.835199999999999892e-05 2.233600000000000095e-05 1.641600000000000004e-05 1.040000000000000038e-05 7.872000000000000186e-06 4.949333333333333606e-06 2.223999999999999798e-06 2.698666666666666480e-07
6.821760000000000497e-04 3.258879999999999806e-04 1.707520000000000077e-04 1.083519999999999953e-04 7.929599999999999431e-05 5.497599999999999677e-05 4.006400000000000130e-05 3.353599999999999875e-05 2.777599999999999969e-05 1.667199999999999894e-05 1.331200000000000062e-05 9.696000000000000002e-06 6.293333333333332936e-06 3.536000000000000111e-06 4.527999999999999782e-07
7.849600000000000197e-04 3.527040000000000166e-04 1.929599999999999957e-04 1.130879999999999987e-04 7.135999999999999440e-05 5.004799999999999923e-05 3.795199999999999849e-05 2.585600000000000113e-05 2.144000000000000140e-05 1.449599999999999978e-05 1.001600000000000033e-05 6.432000000000000420e-06 3.807999999999999794e-06 1.624000000000000037e-06 1.173333333333333384e-07
7.674239999999999491e-04 3.618560000000000266e-04 2.015999999999999943e-04 1.160320000000000031e-04 7.923200000000000306e-05 5.772800000000000023e-05 4.051200000000000108e-05 3.033599999999999890e-05 2.207999999999999866e-05 1.817600000000000013e-05 1.235199999999999964e-05 8.319999999999999962e-06 5.375999999999999858e-06 2.727999999999999970e-06 3.024000000000000079e-07
7.983359999999999675e-04 3.547520000000000079e-04 1.859839999999999866e-04 1.111680000000000036e-04 7.289600000000000138e-05 4.966399999999999748e-05 3.219199999999999942e-05 2.694400000000000156e-05 2.342400000000000138e-05 1.603200000000000168e-05 1.068799999999999999e-05 7.232000000000000384e-06 5.066666666666666720e-06 2.544000000000000122e-06 3.754666666666666406e-07
6.304639999999999593e-04 3.036159999999999879e-04 1.763839999999999972e-04 1.122560000000000040e-04 7.040000000000000359e-05 5.535999999999999851e-05 4.038399999999999824e-05 2.911999999999999902e-05 2.496000000000000158e-05 1.711999999999999872e-05 1.209600000000000074e-05 8.704000000000000013e-06 5.888000000000000208e-06 2.528000000000000191e-06 2.677333333333333485e-07
8.040960000000000208e-04 3.695999999999999850e-04 1.996800000000000126e-04 1.228160000000000113e-04 7.878399999999999650e-05 5.542400000000000332e-05 3.897600000000000088e-05 3.091199999999999813e-05 2.233600000000000095e-05 1.584000000000000081e-05 1.056000000000000054e-05 7.872000000000000186e-06 4.575999999999999895e-06 2.176000000000000003e-06 2.389333333333333553e-07
7.372159999999999564e-04 3.304960000000000016e-04 1.827200000000000124e-04 1.021440000000000032e-04 6.540799999999999447e-05 4.691200000000000079e-05 3.404800000000000334e-05 2.720000000000000046e-05 2.086399999999999878e-05 1.606400000000000070e-05 1.017600000000000049e-05 7.648000000000000298e-06 4.447999999999999595e-06 2.200000000000000112e-06 3.055999999999999836e-07
7.135999999999999982e-04 3.383680000000000238e-04 1.836800000000000032e-04 1.157120000000000061e-04 7.481599999999999655e-05 5.459200000000000180e-05 4.051200000000000108e-05 2.867199999999999924e-05 2.368000000000000028e-05 1.686399999999999981e-05 1.158399999999999954e-05 9.120000000000000773e-06 5.077333333333333058e-06 2.703999999999999861e-06 2.879999999999999848e-07
6.656000000000000241e-04 3.221760000000000270e-04 1.858560000000000041e-04 1.203840000000000048e-04 8.409600000000000256e-05 5.433600000000000289e-05 4.300799999999999887e-05 3.110399999999999900e-05 2.470399999999999929e-05 1.782400000000000079e-05 1.311999999999999975e-05 8.416000000000000398e-06 5.664000000000000320e-06 2.616000000000000026e-06 2.624000000000000203e-07
6.927360000000000028e-04 3.454080000000000106e-04 1.871359999999999918e-04 1.166719999999999970e-04 8.121600000000000303e-05 5.478400000000000267e-05 4.505599999999999688e-05 3.110399999999999900e-05 2.694400000000000156e-05 1.939200000000000000e-05 1.305600000000000002e-05 8.767999999999999739e-06 5.536000000000000021e-06 2.736000000000000147e-06 2.560000000000000159e-07
7.964800000000000178e-04 3.610880000000000231e-04 1.935999999999999895e-04 1.186559999999999969e-04 7.103999999999999746e-05 4.959999999999999945e-05 3.487999999999999808e-05 2.822399999999999947e-05 1.894400000000000023e-05 1.376000000000000039e-05 8.576000000000000561e-06 6.464000000000000283e-06 3.477333333333333131e-06 1.639999999999999968e-06 1.466666666666666565e-07
6.407680000000000016e-04 3.133440000000000140e-04 1.861119999999999962e-04 1.139199999999999935e-04 7.961600000000000480e-05 5.311999999999999963e-05 4.505599999999999688e-05 3.180799999999999768e-05 2.675200000000000069e-05 2.150399999999999943e-05 1.542400000000000005e-05 1.129599999999999993e-05 6.634666666666666784e-06 3.447999999999999852e-06 4.943999999999999802e-07
7.644159999999999670e-04 3.511680000000000097e-04 1.974400000000000070e-04 1.212159999999999995e-04 7.865600000000000044e-05 5.395200000000000115e-05 4.134400000000000260e-05 3.007999999999999999e-05 2.316799999999999909e-05 1.814400000000000111e-05 1.155200000000000053e-05 8.831999999999999465e-06 5.045333333333333195e-06 2.551999999999999876e-06 3.157333333333333548e-07
7.957119999999999601e-04 3.582719999999999742e-04 1.903999999999999931e-04 1.123199999999999953e-04 7.679999999999999652e-05 4.985599999999999835e-05 3.872000000000000197e-05 2.464000000000000126e-05 2.016000000000000010e-05 1.644799999999999905e-05 1.004799999999999934e-05 6.175999999999999822e-06 3.807999999999999794e-06 1.655999999999999900e-06 1.503999999999999968e-07
7.730560000000000469e-04 3.480959999999999957e-04 1.905280000000000027e-04 1.136640000000000014e-04 7.308800000000000225e-05 5.344000000000000334e-05 4.243200000000000303e-05 2.636799999999999894e-05 2.323200000000000051e-05 1.580799999999999840e-05 9.311999999999999951e-06 7.167999999999999811e-06 4.437333333333333257e-06 1.952000000000000115e-06 1.749333333333333381e-07
6.832640000000000501e-04 3.219839999999999855e-04 1.765760000000000116e-04 1.093119999999999997e-04 7.551999999999999523e-05 5.382399999999999831e-05 3.718400000000000177e-05 2.694400000000000156e-05 2.393599999999999919e-05 1.753599999999999948e-05 1.161600000000000025e-05 9.088000000000000063e-06 5.375999999999999858e-06 2.768000000000000010e-06 3.312000000000000011e-07
6.977279999999999984e-04 3.468160000000000080e-04 1.909120000000000044e-04 1.185280000000000009e-04 7.961600000000000480e-05 5.663999999999999981e-05 4.038399999999999824e-05 3.052800000000000316e-05 2.681599999999999872e-05 1.846400000000000143e-05 1.190399999999999987e-05 8.543999999999999851e-06 5.109333333333332921e-06 2.671999999999999998e-06 2.378666666666666791e-07
7.889919999999999703e-04 3.496959999999999804e-04 1.904639999999999979e-04 1.133440000000000044e-04 7.436800000000000355e-05 4.940799999999999858e-05 3.513599999999999699e-05 2.470399999999999929e-05 1.849600000000000045e-05 1.430400000000000061e-05 8.096000000000000074e-06 5.472000000000000294e-06 3.125333333333333367e-06 1.303999999999999924e-06 1.130666666666666733e-07
7.624959999999999854e-04 3.579519999999999772e-04 2.032640000000000109e-04 1.276159999999999925e-04 8.300800000000000214e-05 6.009600000000000196e-05 4.230400000000000019e-05 3.263999999999999920e-05 2.681599999999999872e-05 2.000000000000000164e-05 1.263999999999999926e-05 1.014399999999999978e-05 5.322666666666666471e-06 2.848000000000000091e-06 2.976000000000000179e-07
6.760960000000000537e-04 3.086079999999999835e-04 1.679360000000000130e-04 1.038719999999999975e-04 7.059200000000000446e-05 4.582400000000000037e-05 3.270399999999999723e-05 2.572800000000000168e-05 1.990400000000000120e-05 1.462399999999999924e-05 9.856000000000000164e-06 8.128000000000000784e-06 4.607999999999999758e-06 2.247999999999999907e-06 2.474666666666666591e-07
8.085119999999999460e-04 3.564160000000000245e-04 1.777279999999999897e-04 1.080960000000000032e-04 7.238400000000000357e-05 4.576000000000000233e-05 3.327999999999999985e-05 2.412800000000000006e-05 2.022400000000000152e-05 1.414400000000000044e-05 1.008000000000000005e-05 6.335999999999999984e-06 4.117333333333332932e-06 2.120000000000000031e-06 2.639999999999999817e-07
8.239360000000000477e-04 3.730559999999999736e-04 1.907199999999999900e-04 1.150079999999999939e-04 7.411199999999999787e-05 5.043200000000000097e-05 3.308799999999999898e-05 2.636799999999999894e-05 2.105599999999999966e-05 1.507200000000000071e-05 9.728000000000000712e-06 6.464000000000000283e-06 3.765333333333333169e-06 1.959999999999999869e-06 1.786666666666666783e-07
7.733119999999999578e-04 3.534079999999999882e-04 1.916160000000000031e-04 1.143680000000000000e-04 7.667200000000000046e-05 5.017600000000000207e-05 3.872000000000000197e-05 2.694400000000000156e-05 2.451199999999999842e-05 1.526400000000000158e-05 1.020799999999999950e-05 7.199999999999999674e-06 4.544000000000000032e-06 1.928000000000000006e-06 1.984000000000000031e-07
7.071360000000000276e-04 3.267200000000000160e-04 1.790080000000000046e-04 1.109119999999999979e-04 7.231999999999999876e-05 4.819200000000000209e-05 3.532799999999999786e-05 2.540800000000000136e-05 1.862399999999999990e-05 1.401599999999999930e-05 1.033600000000000065e-05 7.232000000000000384e-06 4.223999999999999707e-06 1.847999999999999925e-06 1.514666666666666730e-07
7.495680000000000441e-04 3.413760000000000058e-04 1.850880000000000006e-04 1.042559999999999993e-04 7.123199999999999834e-05 4.864000000000000186e-05 3.744000000000000068e-05 2.732799999999999992e-05 2.214400000000000008e-05 1.455999999999999951e-05 1.072000000000000070e-05 7.232000000000000384e-06 4.544000000000000032e-06 2.039999999999999950e-06 2.591999999999999917e-07
7.345919999999999490e-04 3.438720000000000036e-04 1.933439999999999974e-04 1.189120000000000026e-04 7.769599999999999608e-05 5.504000000000000158e-05 4.288000000000000280e-05 3.084800000000000009e-05 2.419200000000000148e-05 1.926400000000000055e-05 1.260800000000000024e-05 7.935999999999999912e-06 5.354666666666666334e-06 2.879999999999999954e-06 3.269333333333333492e-07
7.201280000000000008e-04 3.429759999999999905e-04 1.909760000000000092e-04 1.156480000000000013e-04 7.673600000000000527e-05 5.535999999999999851e-05 3.884799999999999804e-05 3.148800000000000074e-05 2.444800000000000038e-05 1.686399999999999981e-05 1.276800000000000040e-05 9.311999999999999951e-06 5.023999999999999671e-06 2.495999999999999904e-06 2.784000000000000048e-07
8.549119999999999896e-04 3.893120000000000022e-04 2.066559999999999946e-04 1.252480000000000043e-04 8.134399999999999910e-05 5.561599999999999742e-05 4.102399999999999889e-05 2.950400000000000077e-05 2.547199999999999939e-05 1.728000000000000057e-05 9.952000000000000600e-06 7.551999999999999862e-06 4.682666666666666669e-06 2.296000000000000125e-06 2.336000000000000007e-07
8.448639999999999666e-04 3.688960000000000134e-04 1.912960000000000062e-04 1.095040000000000005e-04 7.379200000000000093e-05 5.068799999999999987e-05 3.359999999999999679e-05 2.943999999999999935e-05 2.060799999999999988e-05 1.609599999999999971e-05 1.040000000000000038e-05 6.656000000000000309e-06 4.970666666666666284e-06 2.383999999999999960e-06 3.157333333333333548e-07
8.137599999999999608e-04 3.697279999999999946e-04 2.004479999999999890e-04 1.198080000000000022e-04 7.916799999999999825e-05 5.708799999999999959e-05 3.987200000000000043e-05 3.046399999999999835e-05 2.175999999999999834e-05 1.564799999999999994e-05 1.103999999999999933e-05 8.671999999999999303e-06 4.885333333333333033e-06 2.624000000000000203e-06 2.608000000000000060e-07
7.153279999999999925e-04 3.608959999999999816e-04 2.117119999999999950e-04 1.356800000000000020e-04 9.235199999999999941e-05 6.585600000000000102e-05 5.152000000000000140e-05 3.673600000000000200e-05 3.110399999999999900e-05 2.198400000000000161e-05 1.660800000000000091e-05 1.171200000000000069e-05 7.061333333333333036e-06 3.632000000000000124e-06 4.080000000000000006e-07
7.664640000000000125e-04 3.595520000000000161e-04 2.032640000000000109e-04 1.214720000000000052e-04 7.942400000000000393e-05 5.676800000000000265e-05 4.345599999999999864e-05 3.193600000000000052e-05 2.368000000000000028e-05 1.868800000000000132e-05 1.321600000000000018e-05 9.215999999999999515e-06 5.888000000000000208e-06 2.776000000000000188e-06 3.525333333333333137e-07
7.022079999999999555e-04 3.392639999999999827e-04 1.846399999999999940e-04 1.118079999999999974e-04 7.545600000000000397e-05 5.100799999999999681e-05 3.865599999999999717e-05 3.206400000000000336e-05 2.239999999999999899e-05 1.699199999999999926e-05 1.049600000000000081e-05 7.999999999999999638e-06 4.981333333333333469e-06 2.432000000000000178e-06 2.517333333333333111e-07
7.731840000000000023e-04 3.527679999999999943e-04 1.937920000000000040e-04 1.220479999999999943e-04 7.699199999999999740e-05 5.702400000000000155e-05 3.839999999999999826e-05 3.097600000000000294e-05 2.316799999999999909e-05 1.737600000000000101e-05 1.216000000000000047e-05 9.535999999999999840e-06 5.098666666666666583e-06 2.895999999999999886e-06 3.354666666666666530e-07
7.626879999999999727e-04 3.534720000000000201e-04 2.008319999999999908e-04 1.195519999999999965e-04 7.820799999999999389e-05 5.241600000000000095e-05 4.057599999999999911e-05 3.225599999999999746e-05 2.118399999999999911e-05 1.628800000000000058e-05 1.062400000000000026e-05 8.128000000000000784e-06 5.056000000000000381e-06 2.319999999999999810e-06 2.810666666666666424e-07
7.296639999999999853e-04 3.388159999999999761e-04 1.891200000000000053e-04 1.112959999999999996e-04 7.078400000000000533e-05 4.857599999999999706e-05 3.475200000000000202e-05 2.643200000000000036e-05 1.996799999999999923e-05 1.395199999999999957e-05 9.439999999999999403e-06 6.943999999999999923e-06 3.775999999999999931e-06 1.824000000000000028e-06 1.647999999999999934e-07
7.883519999999999764e-04 3.794560000000000207e-04 2.041599999999999969e-04 1.234560000000000052e-04 8.095999999999999735e-05 5.356799999999999941e-05 4.000000000000000327e-05 3.123200000000000184e-05 2.131199999999999856e-05 1.644799999999999905e-05 1.193600000000000058e-05 8.223999999999999526e-06 4.469333333333333120e-06 1.983999999999999978e-06 2.042666666666666694e-07
7.557119999999999636e-04 3.535359999999999978e-04 1.911039999999999918e-04 1.177599999999999974e-04 7.500799999999999742e-05 5.152000000000000140e-05 3.923199999999999978e-05 2.822399999999999947e-05 2.195199999999999921e-05 1.510399999999999972e-05 9.887999999999999180e-06 6.912000000000000060e-06 4.544000000000000032e-06 2.216000000000000044e-06 2.320000000000000128e-07
7.537279999999999501e-04 3.359360000000000037e-04 1.845759999999999892e-04 1.089279999999999979e-04 7.270400000000000050e-05 4.736000000000000057e-05 3.654400000000000112e-05 2.771200000000000166e-05 1.919999999999999913e-05 1.478399999999999940e-05 9.759999999999999728e-06 6.656000000000000309e-06 3.872000000000000367e-06 1.695999999999999940e-06 1.471999999999999946e-07
7.536640000000000266e-04 3.370240000000000041e-04 1.816320000000000120e-04 1.050240000000000028e-04 6.668799999999999576e-05 5.132800000000000052e-05 3.769599999999999958e-05 2.796800000000000056e-05 1.907199999999999968e-05 1.558399999999999852e-05 1.171200000000000069e-05 8.063999999999999364e-06 4.480000000000000305e-06 2.455999999999999863e-06 3.343999999999999768e-07
7.450239999999999467e-04 3.212159999999999820e-04 1.747840000000000125e-04 1.023360000000000041e-04 6.310399999999999755e-05 4.703999999999999685e-05 3.283200000000000007e-05 2.566400000000000026e-05 1.964799999999999891e-05 1.302399999999999931e-05 9.535999999999999840e-06 6.304000000000000121e-06 3.807999999999999794e-06 1.959999999999999869e-06 2.026666666666666550e-07
7.625600000000000173e-04 3.671039999999999872e-04 1.889919999999999957e-04 1.211519999999999947e-04 7.852800000000000437e-05 5.740800000000000330e-05 3.820799999999999739e-05 3.040000000000000032e-05 2.348799999999999941e-05 1.705600000000000069e-05 1.123200000000000020e-05 7.135999999999999948e-06 4.320000000000000143e-06 2.144000000000000140e-06 1.840000000000000065e-07
6.891519999999999504e-04 3.292160000000000138e-04 1.833600000000000063e-04 1.111680000000000036e-04 7.551999999999999523e-05 5.203199999999999920e-05 3.795199999999999849e-05 2.937600000000000131e-05 2.303999999999999964e-05 1.542400000000000005e-05 1.056000000000000054e-05 7.615999999999999588e-06 4.672000000000000331e-06 2.184000000000000181e-06 1.936000000000000131e-07
8.046719999999999828e-04 3.723520000000000020e-04 2.009600000000000004e-04 1.219199999999999982e-04 7.814400000000000263e-05 5.440000000000000093e-05 4.236799999999999822e-05 3.001599999999999857e-05 2.259199999999999986e-05 1.558399999999999852e-05 1.075199999999999972e-05 7.615999999999999588e-06 4.586666666666667080e-06 2.128000000000000209e-06 1.957333333333333390e-07
6.474879999999999915e-04 3.093120000000000092e-04 1.811840000000000054e-04 1.196160000000000013e-04 7.935999999999999912e-05 5.440000000000000093e-05 4.102399999999999889e-05 2.899199999999999957e-05 2.387200000000000116e-05 1.817600000000000013e-05 1.190399999999999987e-05 8.383999999999999688e-06 5.493333333333332972e-06 2.455999999999999863e-06 2.682666666666666866e-07
6.936320000000000159e-04 3.329919999999999994e-04 1.822080000000000010e-04 1.194880000000000052e-04 8.550399999999999993e-05 6.208000000000000193e-05 4.607999999999999927e-05 3.590400000000000048e-05 2.809600000000000002e-05 2.009599999999999868e-05 1.539200000000000103e-05 1.065599999999999928e-05 6.432000000000000420e-06 3.503999999999999824e-06 4.336000000000000181e-07
8.028160000000000331e-04 3.624960000000000205e-04 1.902720000000000106e-04 1.074559999999999957e-04 7.475200000000000529e-05 4.889600000000000077e-05 3.628800000000000222e-05 2.854399999999999979e-05 2.284799999999999876e-05 1.484800000000000082e-05 1.097599999999999960e-05 6.688000000000000172e-06 4.202666666666667030e-06 2.015999999999999841e-06 2.229333333333333444e-07
6.944639999999999971e-04 3.384959999999999792e-04 1.824639999999999932e-04 1.161599999999999991e-04 7.731199999999999433e-05 5.663999999999999981e-05 3.872000000000000197e-05 3.199999999999999855e-05 2.380799999999999974e-05 1.811199999999999871e-05 1.126399999999999922e-05 9.311999999999999951e-06 5.578666666666667069e-06 2.928000000000000172e-06 3.722666666666666649e-07
6.993919999999999608e-04 3.371520000000000137e-04 1.861119999999999962e-04 1.139199999999999935e-04 7.776000000000000089e-05 5.292799999999999876e-05 4.275199999999999996e-05 3.104000000000000097e-05 2.444800000000000038e-05 1.807999999999999969e-05 1.174399999999999971e-05 9.568000000000000550e-06 5.599999999999999747e-06 2.703999999999999861e-06 3.205333333333333448e-07
7.612800000000000296e-04 3.539840000000000044e-04 2.033919999999999934e-04 1.182719999999999952e-04 7.974400000000000086e-05 5.561599999999999742e-05 3.750399999999999871e-05 2.918400000000000044e-05 2.432000000000000093e-05 1.795200000000000024e-05 9.568000000000000550e-06 8.223999999999999526e-06 4.480000000000000305e-06 1.992000000000000155e-06 1.872000000000000087e-07
7.184000000000000065e-04 3.324800000000000151e-04 1.827839999999999901e-04 1.129600000000000027e-04 7.654400000000000440e-05 5.459200000000000180e-05 3.801600000000000329e-05 2.899199999999999957e-05 2.207999999999999866e-05 1.529600000000000060e-05 1.132800000000000064e-05 7.872000000000000186e-06 5.013333333333333332e-06 2.128000000000000209e-06 2.736000000000000147e-07
7.468159999999999729e-04 3.398399999999999989e-04 1.905920000000000075e-04 1.195519999999999965e-04 8.095999999999999735e-05 5.996799999999999912e-05 4.166399999999999954e-05 3.436800000000000027e-05 2.790399999999999914e-05 2.028799999999999956e-05 1.334399999999999963e-05 9.248000000000000225e-06 6.048000000000000370e-06 2.776000000000000188e-06 3.205333333333333448e-07
